Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%
19/08/2025,8500,8575,8600,8450,128.59M,-2.30%
15/08/2025,8700,8825,8850,8700,68.75M,-0.85%
14/08/2025,8775,8925,8950,8750,122.93M,-1.68%
13/08/2025,8925,8975,8975,8725,129.08M,0.85%
12/08/2025,8850,8625,8875,8575,171.02M,3.51%
11/08/2025,8550,8500,8550,8425,128.56M,3.01%
08/08/2025,8300,8325,8400,8300,68.38M,0.00%
07/08/2025,8300,8325,8350,8300,43.62M,0.00%
06/08/2025,8300,8425,8425,8300,56.33M,-1.48%
05/08/2025,8425,8350,8450,8325,69.48M,1.81%
04/08/2025,8275,8325,8350,8275,49.05M,-0.30%
01/08/2025,8300,8400,8425,8300,86.20M,0.30%
31/07/2025,8275,8350,8375,8250,206.01M,-1.19%
30/07/2025,8375,8475,8475,8325,98.10M,-0.30%
29/07/2025,8400,8500,8500,8375,104.24M,-1.18%
28/07/2025,8500,8625,8625,8475,99.48M,0.59%
25/07/2025,8450,8500,8525,8450,58.68M,-0.59%
24/07/2025,8500,8475,8550,8450,138.26M,0.89%
23/07/2025,8425,8450,8500,8400,70.97M,0.30%
22/07/2025,8400,8450,8475,8400,77.98M,-0.59%
21/07/2025,8450,8450,8500,8375,95.38M,0.30%
18/07/2025,8425,8550,8575,8425,80.43M,-1.17%
17/07/2025,8525,8500,8550,8500,86.02M,0.00%
16/07/2025,8525,8550,8600,8500,97.48M,-0.29%
15/07/2025,8550,8600,8600,8475,77.22M,0.29%
14/07/2025,8525,8650,8675,8450,125.20M,-1.16%
11/07/2025,8625,8575,8675,8575,135.99M,0.29%
10/07/2025,8600,8525,8650,8500,111.77M,1.18%
09/07/2025,8500,8500,8550,8450,94.46M,0.00%
08/07/2025,8500,8550,8600,8425,215.61M,-1.45%
07/07/2025,8625,8625,8650,8550,49.94M,-0.29%
04/07/2025,8650,8650,8700,8550,43.59M,0.58%
03/07/2025,8600,8700,8750,8600,50.37M,-0.86%
02/07/2025,8675,8575,8675,8575,68.55M,-0.29%
01/07/2025,8700,8750,8775,8600,82.39M,0.29%
30/06/2025,8675,8575,8825,8550,185.44M,0.29%
26/06/2025,8650,8525,8650,8525,117.28M,0.58%
25/06/2025,8600,8725,8775,8475,117.56M,-1.99%
24/06/2025,8775,8725,8850,8700,110.16M,1.74%
23/06/2025,8625,8575,8700,8500,87.32M,-0.86%
20/06/2025,8700,8700,8875,8625,445.92M,-0.85%
19/06/2025,8775,8900,8925,8750,78.88M,-1.40%
18/06/2025,8900,8950,9025,8900,86.27M,-1.93%
17/06/2025,9075,8975,9100,8975,54.93M,1.68%
16/06/2025,8925,8925,9000,8900,57.83M,-1.11%
13/06/2025,9025,9100,9125,8975,83.32M,-1.10%
12/06/2025,9125,9000,9125,9000,41.34M,0.83%
11/06/2025,9050,9100,9125,9050,56.63M,-0.55%
10/06/2025,9100,8975,9100,8950,80.41M,1.96%
05/06/2025,8925,9000,9050,8900,95.53M,-0.56%
04/06/2025,8975,9100,9125,8950,93.36M,-0.83%
03/06/2025,9050,9050,9125,8950,128.32M,-0.55%
02/06/2025,9100,9025,9175,9025,264.43M,-3.19%
28/05/2025,9400,9450,9550,9400,236.95M,-0.53%
27/05/2025,9450,9550,9600,9450,93.21M,-1.82%
26/05/2025,9625,9600,9650,9500,56.63M,-0.52%
23/05/2025,9675,9775,9775,9625,61.19M,0.26%
22/05/2025,9650,9800,9800,9650,103.11M,-0.52%
21/05/2025,9700,9700,9725,9550,169.74M,2.37%
20/05/2025,9475,9500,9675,9475,160.61M,-0.26%
19/05/2025,9500,9275,9500,9250,111.60M,2.15%
16/05/2025,9300,9300,9325,9225,63.01M,0.27%
15/05/2025,9275,9275,9400,9250,101.40M,0.00%
14/05/2025,9275,9250,9300,9150,149.00M,3.06%
09/05/2025,9000,9050,9050,8975,47.17M,0.28%
08/05/2025,8975,9075,9200,8925,99.61M,-1.10%
07/05/2025,9075,9075,9100,9000,77.38M,0.55%
06/05/2025,9025,9050,9050,8975,48.86M,0.56%
05/05/2025,8975,9000,9050,8975,86.39M,0.00%
02/05/2025,8975,9000,9000,8850,92.22M,1.70%
30/04/2025,8825,8800,8925,8675,164.60M,1.15%
29/04/2025,8725,8800,8825,8700,60.32M,-0.57%
28/04/2025,8775,8750,8775,8650,73.24M,2.03%
25/04/2025,8600,8650,8650,8575,58.30M,1.47%
24/04/2025,8475,8850,8850,8475,143.68M,-2.87%
23/04/2025,8725,8550,8725,8550,92.33M,2.65%
22/04/2025,8500,8325,8500,8325,56.54M,2.41%
21/04/2025,8300,8500,8500,8300,40.68M,-2.35%
17/04/2025,8500,8450,8500,8350,83.54M,0.29%
16/04/2025,8475,8500,8550,8425,76.89M,-1.17%
15/04/2025,8575,8575,8600,8450,83.43M,2.08%
14/04/2025,8400,8250,8400,8250,83.32M,1.51%
11/04/2025,8275,8200,8325,8050,82.61M,0.61%
10/04/2025,8225,8500,8650,8175,144.15M,3.79%
09/04/2025,7925,7700,7950,7675,136.75M,1.93%
08/04/2025,7775,7400,8000,7275,533.07M,-8.53%
27/03/2025,8500,8425,8575,8375,122.94M,-0.29%
26/03/2025,8525,8300,8650,8275,283.10M,5.90%
25/03/2025,8050,8075,8150,8000,136.34M,1.26%
24/03/2025,7950,7825,8100,7625,331.84M,0.63%
21/03/2025,7900,8275,8275,7900,377.92M,-5.67%
20/03/2025,8375,8450,8475,8350,152.92M,0.60%
19/03/2025,8325,8300,8400,8225,214.11M,0.30%
18/03/2025,8300,8500,8550,8075,417.31M,-3.49%
17/03/2025,8600,8750,8775,8550,151.37M,-1.71%
14/03/2025,8750,8800,8925,8750,111.40M,-2.51%
13/03/2025,8975,9150,9175,8975,83.03M,-1.64%
12/03/2025,9125,9025,9125,8975,87.97M,2.24%
11/03/2025,8925,8950,9050,8875,109.30M,0.00%
10/03/2025,8925,8750,8975,8725,97.65M,0.00%
07/03/2025,8925,9000,9000,8925,82.30M,-0.56%
06/03/2025,8975,9200,9200,8975,96.27M,-0.28%
05/03/2025,9000,8825,9175,8825,155.21M,1.69%
04/03/2025,8850,8900,8925,8675,125.42M,0.57%
03/03/2025,8800,8600,8900,8550,192.94M,4.45%
28/02/2025,8425,8525,8675,8425,293.10M,-1.17%
27/02/2025,8525,8800,8800,8500,199.99M,-2.85%
26/02/2025,8775,8800,8900,8725,117.84M,-0.57%
25/02/2025,8825,8900,9000,8825,101.59M,-1.12%
24/02/2025,8925,8925,8975,8875,108.53M,-0.83%
21/02/2025,9000,8950,9000,8925,106.05M,0.00%
20/02/2025,9000,8975,9025,8950,119.26M,0.56%
19/02/2025,8950,9225,9250,8950,154.44M,-3.76%
18/02/2025,9300,9325,9575,9250,107.32M,-0.27%
17/02/2025,9325,8975,9325,8975,89.10M,3.90%
14/02/2025,8975,9000,9075,8950,116.27M,-0.28%
13/02/2025,9000,9100,9150,9000,90.44M,-1.64%
12/02/2025,9150,8950,9150,8950,121.17M,0.83%
11/02/2025,9075,9025,9100,9000,71.19M,-0.82%
10/02/2025,9150,9025,9250,9025,76.21M,-2.14%
07/02/2025,9350,8950,9350,8825,131.16M,4.47%
06/02/2025,8950,9075,9100,8850,171.48M,-1.92%
05/02/2025,9125,9100,9175,9100,98.23M,-0.54%
04/02/2025,9175,9350,9400,9175,94.61M,-1.87%
03/02/2025,9350,9400,9400,9225,90.44M,-1.06%
31/01/2025,9450,9250,9500,9225,112.98M,3.28%
30/01/2025,9150,9150,9275,9150,154.65M,-2.14%
24/01/2025,9350,9625,9650,9350,152.06M,-2.60%
23/01/2025,9600,9600,9750,9600,120.52M,0.00%
22/01/2025,9600,9650,9675,9575,90.15M,0.26%
21/01/2025,9575,9600,9675,9550,124.55M,-0.52%
20/01/2025,9625,9850,9875,9625,112.11M,-2.78%
17/01/2025,9900,9750,9900,9650,71.03M,1.54%
16/01/2025,9750,9850,9925,9750,76.98M,-0.51%
15/01/2025,9800,9575,9800,9550,77.10M,2.89%
14/01/2025,9525,9600,9725,9525,70.94M,-1.55%
13/01/2025,9675,9625,9725,9625,88.27M,-0.51%
10/01/2025,9725,9800,9925,9725,72.53M,-1.27%
09/01/2025,9850,9750,9875,9725,42.73M,1.81%
08/01/2025,9675,9675,9775,9575,55.94M,1.57%
07/01/2025,9525,9675,9725,9525,71.32M,-1.55%
06/01/2025,9675,9850,9875,9650,41.59M,-1.78%
03/01/2025,9850,9850,9925,9825,41.92M,-0.51%
02/01/2025,9900,9650,9900,9650,38.12M,2.33%
30/12/2024,9675,9800,9825,9675,56.35M,-1.28%
27/12/2024,9800,9800,9825,9725,24.02M,0.51%
24/12/2024,9750,9850,9900,9750,32.42M,-0.26%
23/12/2024,9775,9700,9850,9700,43.29M,1.30%
20/12/2024,9650,9650,9750,9625,91.58M,-0.26%
19/12/2024,9675,9700,9775,9550,104.25M,-1.28%
18/12/2024,9800,9900,10025,9800,84.87M,-1.01%
17/12/2024,9900,9950,10050,9900,99.85M,-1.98%
16/12/2024,10100,10000,10125,10000,57.75M,0.50%
13/12/2024,10050,10125,10225,10025,75.13M,-1.23%
12/12/2024,10175,10300,10375,10175,44.78M,-2.40%
11/12/2024,10425,10225,10425,10225,37.93M,0.72%
10/12/2024,10350,10325,10350,10275,61.23M,0.00%
09/12/2024,10350,10025,10350,10000,64.46M,2.73%
06/12/2024,10075,10100,10175,10050,68.25M,-1.71%
05/12/2024,10250,10250,10350,10225,96.90M,0.49%
04/12/2024,10200,10175,10250,10050,97.88M,0.00%
03/12/2024,10200,10025,10225,9900,126.09M,4.62%
02/12/2024,9750,10000,10050,9750,87.88M,-2.50%
29/11/2024,10000,10000,10100,9950,76.89M,0.00%
28/11/2024,10000,9975,10075,9925,57.44M,0.00%
26/11/2024,10000,10250,10250,10000,62.31M,-1.72%
25/11/2024,10175,9950,10200,9900,165.37M,3.30%
22/11/2024,9850,9925,9950,9850,58.40M,0.00%
21/11/2024,9850,10000,10000,9850,93.18M,-2.23%
20/11/2024,10075,10025,10150,10000,58.58M,1.51%
19/11/2024,9925,9900,10025,9900,85.30M,-0.75%
18/11/2024,10000,10075,10125,10000,66.88M,-1.72%
15/11/2024,10175,10050,10275,10050,63.60M,0.74%
14/11/2024,10100,10125,10175,10050,56.38M,-0.49%
13/11/2024,10150,10225,10250,10150,62.93M,0.00%
12/11/2024,10150,10100,10225,10000,80.38M,1.00%
11/11/2024,10050,9800,10050,9800,128.71M,-0.25%
08/11/2024,10075,10200,10225,10050,92.22M,-0.98%
07/11/2024,10175,10325,10450,10175,131.58M,-2.63%
06/11/2024,10450,10475,10500,10375,50.32M,-0.48%
05/11/2024,10500,10300,10575,10300,50.30M,1.20%
04/11/2024,10375,10425,10500,10300,49.28M,-0.48%
01/11/2024,10425,10275,10425,10275,47.71M,1.71%
31/10/2024,10250,10325,10475,10250,97.55M,-0.97%
30/10/2024,10350,10275,10400,10275,114.48M,-1.43%
29/10/2024,10500,10525,10575,10500,49.68M,-0.94%
28/10/2024,10600,10825,10825,10600,39.06M,-1.40%
25/10/2024,10750,10650,10750,10625,34.85M,0.47%
24/10/2024,10700,10725,10850,10700,85.34M,0.47%
23/10/2024,10650,10475,10650,10475,48.90M,1.43%
22/10/2024,10500,10475,10600,10475,94.80M,-1.64%
21/10/2024,10675,10850,10850,10675,36.47M,-0.70%
18/10/2024,10750,10875,10875,10725,56.30M,0.23%
17/10/2024,10725,10550,10800,10500,66.99M,2.39%
16/10/2024,10475,10700,10725,10475,63.26M,-1.41%
15/10/2024,10625,10550,10625,10450,66.64M,1.19%
14/10/2024,10500,10375,10500,10375,31.74M,1.20%
11/10/2024,10375,10575,10575,10375,44.63M,-1.19%
10/10/2024,10500,10425,10500,10400,51.08M,0.72%
09/10/2024,10425,10400,10525,10400,56.84M,0.24%
08/10/2024,10400,10200,10500,10150,99.62M,0.97%
07/10/2024,10300,10350,10375,10250,91.87M,-1.67%
04/10/2024,10475,10400,10475,10350,58.50M,0.24%
03/10/2024,10450,10450,10525,10400,60.89M,-0.48%
02/10/2024,10500,10325,10550,10325,86.75M,-0.47%
01/10/2024,10550,10400,10550,10375,59.80M,2.18%
30/09/2024,10325,10475,10550,10325,144.69M,-3.05%
27/09/2024,10650,10500,10750,10400,93.03M,-0.47%
26/09/2024,10700,10875,10875,10675,84.96M,-1.38%
25/09/2024,10850,10675,10850,10525,158.37M,0.46%
24/09/2024,10800,10775,10950,10775,105.19M,-1.37%
23/09/2024,10950,10725,10950,10725,72.55M,1.62%
20/09/2024,10775,10900,10900,10775,142.19M,-1.15%
19/09/2024,10900,10700,10900,10650,140.89M,2.59%
18/09/2024,10625,10500,10625,10450,65.42M,1.19%
17/09/2024,10500,10450,10500,10350,89.75M,0.72%
13/09/2024,10425,10400,10425,10325,70.06M,-0.48%
12/09/2024,10475,10450,10500,10375,70.76M,0.48%
11/09/2024,10425,10425,10425,10350,64.62M,0.72%
10/09/2024,10350,10350,10350,10275,55.09M,0.73%
09/09/2024,10275,10300,10350,10200,36.19M,-0.24%
06/09/2024,10300,10225,10300,10225,31.54M,0.49%
05/09/2024,10250,10350,10350,10250,39.33M,-0.49%
04/09/2024,10300,10150,10300,10125,44.82M,1.23%
03/09/2024,10175,10325,10325,10150,50.95M,-0.97%
02/09/2024,10275,10375,10375,10200,72.01M,-0.48%
30/08/2024,10325,10325,10325,10200,158.40M,0.98%
29/08/2024,10225,10500,10500,10225,53.00M,-1.21%
28/08/2024,10350,10300,10350,10250,38.49M,1.47%
27/08/2024,10200,10275,10300,10175,60.45M,-1.21%
26/08/2024,10325,10275,10375,10250,35.15M,0.00%
23/08/2024,10325,10325,10375,10300,46.65M,0.00%
22/08/2024,10325,10350,10400,10225,56.61M,-0.96%
21/08/2024,10425,10500,10500,10425,84.85M,0.00%
20/08/2024,10425,10325,10450,10300,60.30M,0.48%
19/08/2024,10375,10325,10425,10275,51.05M,0.48%
16/08/2024,10325,10300,10325,10250,40.73M,0.98%
15/08/2024,10225,10200,10300,10175,33.40M,0.25%
14/08/2024,10200,10300,10300,10200,48.00M,-0.97%
13/08/2024,10300,10250,10300,10175,55.21M,0.98%
12/08/2024,10200,10100,10200,10075,40.36M,0.49%
09/08/2024,10150,10225,10250,10100,47.06M,-0.73%
08/08/2024,10225,10150,10225,10075,54.16M,1.24%
07/08/2024,10100,10000,10100,10000,52.35M,1.00%
06/08/2024,10000,10075,10075,9950,78.47M,1.27%
05/08/2024,9875,10000,10150,9875,126.33M,-3.19%
02/08/2024,10200,10275,10350,10200,55.77M,-1.69%
01/08/2024,10375,10200,10375,10200,61.18M,0.97%
31/07/2024,10275,10350,10350,10225,82.52M,0.98%
30/07/2024,10175,10300,10300,10175,32.20M,-0.73%
29/07/2024,10250,10400,10425,10175,69.09M,-0.73%
26/07/2024,10325,10375,10400,10300,75.57M,0.24%
25/07/2024,10300,10225,10300,10200,98.09M,2.23%
24/07/2024,10075,10125,10175,10075,24.66M,-0.98%
23/07/2024,10175,10200,10200,10125,39.32M,0.74%
22/07/2024,10100,10125,10150,10100,31.29M,-0.25%
