Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%
19/07/2024,10125,10050,10125,9975,53.88M,0.25%
18/07/2024,10100,9800,10100,9800,65.38M,3.06%
17/07/2024,9800,9900,9950,9800,90.67M,-1.51%
16/07/2024,9950,9975,10025,9950,37.19M,-1.00%
15/07/2024,10050,10050,10075,9950,36.68M,-0.25%
12/07/2024,10075,10050,10100,10025,79.03M,0.00%
11/07/2024,10075,10000,10125,10000,55.91M,-0.25%
10/07/2024,10100,10175,10225,10050,62.33M,0.25%
09/07/2024,10075,10100,10150,10075,61.85M,0.25%
08/07/2024,10050,10000,10050,9950,72.90M,1.01%
05/07/2024,9950,9925,9975,9875,36.95M,1.27%
04/07/2024,9825,9975,10000,9825,67.05M,-1.75%
03/07/2024,10000,9975,10000,9925,55.86M,1.01%
02/07/2024,9900,10000,10000,9850,78.85M,0.25%
01/07/2024,9875,9850,9900,9825,68.63M,-0.50%
28/06/2024,9925,9800,9975,9775,166.17M,1.79%
27/06/2024,9750,9575,9750,9550,89.15M,2.63%
26/06/2024,9500,9525,9650,9450,77.91M,-1.04%
25/06/2024,9600,9600,9600,9450,80.03M,0.00%
24/06/2024,9600,9600,9750,9575,79.59M,0.00%
21/06/2024,9600,9475,9675,9400,167.76M,1.86%
20/06/2024,9425,9150,9425,9100,81.47M,4.14%
19/06/2024,9050,9250,9250,9050,100.05M,-1.63%
14/06/2024,9200,9200,9250,9100,52.99M,0.00%
13/06/2024,9200,9475,9475,9200,84.65M,-0.54%
12/06/2024,9250,9300,9325,9250,49.79M,-0.54%
11/06/2024,9300,9550,9550,9300,68.69M,-2.36%
10/06/2024,9525,9500,9525,9450,45.58M,2.14%
07/06/2024,9325,9500,9500,9325,51.60M,-1.58%
06/06/2024,9475,9525,9525,9450,44.99M,0.26%
05/06/2024,9450,9500,9500,9300,85.71M,1.07%
04/06/2024,9350,9525,9525,9350,75.35M,0.81%
03/06/2024,9275,9350,9350,9225,72.20M,0.27%
31/05/2024,9250,9100,9250,9025,756.43M,2.78%
30/05/2024,9000,9000,9250,8775,207.12M,-1.64%
29/05/2024,9150,9275,9325,9150,117.35M,-1.61%
28/05/2024,9300,9300,9400,9300,73.95M,0.00%
27/05/2024,9300,9300,9375,9275,128.58M,-1.33%
22/05/2024,9425,9475,9575,9325,121.71M,0.53%
21/05/2024,9375,9450,9575,9375,75.71M,-1.06%
20/05/2024,9475,9700,9800,9475,87.89M,-2.82%
17/05/2024,9750,9600,9850,9575,99.85M,1.56%
16/05/2024,9600,9575,9675,9525,61.13M,1.05%
15/05/2024,9500,9500,9600,9425,54.74M,-0.52%
14/05/2024,9550,9625,9675,9525,95.36M,0.26%
13/05/2024,9525,9200,9525,9200,145.47M,1.60%
08/05/2024,9375,9600,9700,9375,112.81M,-3.35%
07/05/2024,9700,9700,9750,9625,66.75M,-1.02%
06/05/2024,9800,9850,9875,9775,53.08M,-0.51%
03/05/2024,9850,9750,9850,9675,84.03M,3.14%
02/05/2024,9550,9900,9900,9500,97.08M,-2.55%
30/04/2024,9800,10050,10050,9800,109.62M,0.00%
29/04/2024,9800,9525,9850,9525,90.06M,1.82%
26/04/2024,9625,9700,9825,9625,100.93M,-1.53%
25/04/2024,9775,10000,10000,9700,104.87M,-1.76%
24/04/2024,9950,9825,9950,9750,132.83M,2.31%
23/04/2024,9725,9400,9775,9375,181.70M,4.01%
22/04/2024,9350,9400,9425,9350,128.91M,-1.32%
19/04/2024,9475,9350,9500,9300,147.78M,0.00%
18/04/2024,9475,9525,9575,9450,127.13M,-0.52%
17/04/2024,9525,9550,9675,9525,95.62M,0.53%
16/04/2024,9475,9350,9575,9250,283.27M,-3.56%
05/04/2024,9825,9950,9950,9825,70.43M,-0.25%
04/04/2024,9850,9575,9850,9575,77.27M,3.41%
03/04/2024,9525,9750,9800,9525,177.42M,-3.79%
02/04/2024,9900,9925,9950,9800,76.76M,0.51%
01/04/2024,9850,10075,10100,9825,79.25M,-2.23%
28/03/2024,10075,10025,10100,9975,79.23M,0.00%
27/03/2024,10075,10025,10075,10000,39.51M,0.25%
26/03/2024,10050,9950,10050,9950,65.74M,-0.25%
25/03/2024,10075,9925,10075,9925,66.97M,-0.25%
22/03/2024,10100,10000,10125,9950,120.53M,-0.25%
21/03/2024,10125,10175,10225,10050,90.28M,0.00%
20/03/2024,10125,10100,10150,10075,66.27M,-0.49%
19/03/2024,10175,10150,10250,10150,55.00M,0.25%
18/03/2024,10150,10175,10275,10150,62.44M,0.00%
15/03/2024,10150,10200,10300,10050,154.18M,-1.69%
14/03/2024,10325,10050,10325,10025,110.68M,3.25%
13/03/2024,10000,10400,10400,10000,141.62M,-1.48%
08/03/2024,10150,10250,10300,10125,100.95M,0.25%
07/03/2024,10125,10050,10175,10000,118.37M,1.76%
06/03/2024,9950,9900,10000,9775,70.24M,1.53%
05/03/2024,9800,9900,9900,9775,61.95M,0.51%
04/03/2024,9750,9800,9825,9750,43.82M,-0.76%
01/03/2024,9825,9900,9925,9800,51.52M,-0.51%
29/02/2024,9875,10000,10000,9850,127.02M,-1.25%
28/02/2024,10000,9975,10000,9900,66.95M,1.27%
27/02/2024,9875,9750,9900,9750,43.74M,0.77%
26/02/2024,9800,9750,9875,9725,53.82M,-0.25%
23/02/2024,9825,9900,9925,9800,55.19M,-0.51%
22/02/2024,9875,9975,9975,9875,66.91M,-1.00%
21/02/2024,9975,9950,10000,9850,75.55M,-0.50%
20/02/2024,10025,9850,10025,9850,64.00M,1.52%
19/02/2024,9875,9900,9975,9825,53.34M,-0.75%
16/02/2024,9950,9975,10000,9875,142.28M,1.02%
15/02/2024,9850,9950,9975,9850,164.75M,1.29%
13/02/2024,9725,9750,9800,9700,66.07M,-0.77%
12/02/2024,9800,9750,9800,9700,99.80M,1.03%
07/02/2024,9700,9700,9725,9650,93.32M,0.78%
06/02/2024,9625,9750,9750,9625,87.65M,0.52%
05/02/2024,9575,9675,9675,9525,57.98M,-1.29%
02/02/2024,9700,9775,9800,9625,99.32M,0.00%
01/02/2024,9700,9650,9725,9575,109.29M,1.57%
31/01/2024,9550,9700,9700,9550,102.58M,-1.04%
30/01/2024,9650,9500,9650,9475,73.14M,1.05%
29/01/2024,9550,9400,9550,9375,73.45M,2.14%
26/01/2024,9350,9400,9450,9300,78.98M,-1.58%
25/01/2024,9500,9450,9575,9450,63.21M,-0.26%
24/01/2024,9525,9600,9600,9475,84.91M,-0.78%
23/01/2024,9600,9450,9600,9450,92.35M,-0.26%
22/01/2024,9625,9600,9650,9525,52.87M,0.00%
19/01/2024,9625,9775,9775,9600,63.18M,-0.52%
18/01/2024,9675,9675,9750,9625,71.05M,-0.77%
17/01/2024,9750,9750,9750,9650,107.71M,0.52%
16/01/2024,9700,9700,9750,9675,44.87M,-0.26%
15/01/2024,9725,9750,9750,9650,88.58M,0.26%
12/01/2024,9700,9650,9700,9600,68.25M,1.31%
11/01/2024,9575,9625,9650,9575,51.58M,0.26%
10/01/2024,9550,9650,9650,9550,52.77M,-0.78%
09/01/2024,9625,9600,9625,9575,59.85M,0.52%
08/01/2024,9575,9600,9625,9475,50.90M,0.00%
05/01/2024,9575,9500,9600,9475,85.29M,1.06%
04/01/2024,9475,9400,9475,9375,77.29M,1.34%
03/01/2024,9350,9425,9425,9325,34.60M,-0.80%
02/01/2024,9425,9400,9425,9350,30.55M,0.27%
29/12/2023,9400,9425,9450,9350,79.90M,0.00%
28/12/2023,9400,9325,9425,9325,70.18M,0.27%
27/12/2023,9375,9375,9400,9325,72.26M,0.54%
22/12/2023,9325,9275,9350,9275,64.45M,0.00%
21/12/2023,9325,9300,9325,9250,88.12M,0.27%
20/12/2023,9300,9250,9300,9225,72.94M,0.54%
19/12/2023,9250,9125,9250,9125,87.54M,0.54%
18/12/2023,9200,9200,9225,9150,111.71M,-0.27%
15/12/2023,9225,9125,9225,9075,275.01M,1.93%
14/12/2023,9050,8775,9050,8750,139.38M,4.32%
13/12/2023,8675,8700,8750,8675,51.56M,-0.29%
12/12/2023,8700,8700,8750,8700,87.59M,-0.57%
11/12/2023,8750,8675,8775,8675,78.64M,0.00%
08/12/2023,8750,8800,8850,8750,43.89M,-0.85%
07/12/2023,8825,8750,8825,8725,91.32M,0.28%
06/12/2023,8800,8850,8950,8800,81.85M,-1.12%
05/12/2023,8900,8950,8950,8825,94.36M,-0.28%
04/12/2023,8925,8950,9025,8925,54.75M,-0.28%
01/12/2023,8950,8925,8975,8900,80.57M,-0.28%
30/11/2023,8975,8925,8975,8900,205.31M,0.84%
29/11/2023,8900,8900,8950,8900,54.72M,0.28%
28/11/2023,8875,8875,8950,8850,69.07M,0.00%
27/11/2023,8875,8900,8950,8875,35.68M,-0.56%
24/11/2023,8925,8925,8975,8900,51.62M,0.00%
23/11/2023,8925,8850,8975,8850,55.54M,0.56%
22/11/2023,8875,8775,8875,8775,40.36M,1.14%
21/11/2023,8775,8825,8900,8775,107.61M,-1.13%
20/11/2023,8875,8975,9025,8875,73.54M,-2.20%
17/11/2023,9075,9025,9075,8975,57.05M,0.00%
16/11/2023,9075,9050,9075,8950,80.28M,0.28%
15/11/2023,9050,8975,9050,8950,84.98M,1.40%
14/11/2023,8925,8900,8950,8875,37.20M,0.56%
13/11/2023,8875,8875,8925,8850,32.72M,0.57%
10/11/2023,8825,8950,9000,8825,50.75M,-1.94%
09/11/2023,9000,8900,9050,8900,46.08M,0.00%
08/11/2023,9000,8950,9000,8900,31.83M,0.28%
07/11/2023,8975,9000,9025,8900,60.65M,-0.83%
06/11/2023,9050,8975,9050,8950,84.99M,1.69%
03/11/2023,8900,8925,8950,8850,60.41M,0.56%
02/11/2023,8850,8725,8900,8725,56.05M,2.91%
01/11/2023,8600,8750,8775,8600,67.03M,-1.71%
31/10/2023,8750,8800,8825,8725,64.91M,-1.13%
30/10/2023,8850,8700,8850,8700,51.96M,1.72%
27/10/2023,8700,8725,8800,8700,52.45M,-0.29%
26/10/2023,8725,8925,8950,8725,63.20M,-1.69%
25/10/2023,8875,8825,8925,8825,54.75M,1.14%
24/10/2023,8775,8775,8875,8775,76.96M,-0.85%
23/10/2023,8850,8875,8925,8850,50.63M,-1.39%
20/10/2023,8975,8725,9025,8725,80.33M,2.57%
19/10/2023,8750,8825,8850,8750,89.51M,-1.13%
18/10/2023,8850,8925,8950,8850,70.86M,-1.12%
17/10/2023,8950,9050,9075,8950,59.61M,-1.65%
16/10/2023,9100,9125,9125,9050,37.60M,0.28%
13/10/2023,9075,9100,9125,9025,62.94M,0.28%
12/10/2023,9050,9000,9100,9000,71.06M,1.40%
11/10/2023,8925,8925,9025,8925,84.31M,0.00%
10/10/2023,8925,9000,9000,8925,107.49M,-1.38%
09/10/2023,9050,9025,9125,9025,43.77M,0.28%
06/10/2023,9025,9100,9100,9025,53.34M,-0.55%
05/10/2023,9075,9200,9200,9075,72.86M,-1.36%
04/10/2023,9200,9200,9250,9125,112.58M,0.00%
03/10/2023,9200,9075,9200,9025,99.11M,1.38%
02/10/2023,9075,8900,9100,8875,93.66M,2.83%
29/09/2023,8825,8825,8900,8825,119.44M,-0.56%
27/09/2023,8875,8900,9000,8875,84.35M,-0.84%
26/09/2023,8950,9000,9025,8950,73.54M,-0.56%
25/09/2023,9000,9075,9075,9000,56.23M,-0.83%
22/09/2023,9075,9125,9150,9075,42.45M,-0.55%
21/09/2023,9125,9125,9150,9075,40.61M,-0.27%
20/09/2023,9150,9125,9175,9075,54.31M,0.83%
19/09/2023,9075,9000,9075,8975,37.02M,0.83%
18/09/2023,9000,9050,9075,9000,34.27M,0.00%
15/09/2023,9000,9050,9100,9000,121.01M,-1.10%
14/09/2023,9100,9000,9125,9000,112.76M,0.28%
13/09/2023,9075,9050,9075,9000,69.49M,-0.27%
12/09/2023,9100,9100,9125,9075,66.48M,-0.27%
11/09/2023,9125,9075,9125,9075,53.16M,0.00%
08/09/2023,9125,9100,9150,9050,80.73M,-0.54%
07/09/2023,9175,9125,9175,9100,61.41M,0.27%
06/09/2023,9150,9200,9250,9150,49.32M,-0.81%
05/09/2023,9225,9250,9250,9200,42.01M,0.00%
04/09/2023,9225,9225,9275,9175,40.61M,0.00%
01/09/2023,9225,9200,9275,9175,42.15M,0.54%
31/08/2023,9175,9200,9225,9100,136.11M,-0.27%
30/08/2023,9200,9300,9300,9200,56.23M,-0.54%
29/08/2023,9250,9275,9300,9200,45.43M,0.54%
28/08/2023,9200,9250,9250,9200,44.42M,-0.81%
25/08/2023,9275,9200,9275,9175,50.38M,0.82%
24/08/2023,9200,9250,9325,9200,53.73M,-1.08%
23/08/2023,9300,9300,9325,9275,63.75M,0.00%
22/08/2023,9300,9150,9325,9150,65.66M,1.36%
21/08/2023,9175,9225,9250,9175,73.57M,-0.81%
18/08/2023,9250,9250,9350,9250,79.33M,-0.54%
16/08/2023,9300,9275,9325,9250,76.44M,0.00%
15/08/2023,9300,9325,9375,9300,59.30M,-0.53%
14/08/2023,9350,9325,9350,9225,75.50M,-0.53%
11/08/2023,9400,9425,9450,9375,68.90M,0.00%
10/08/2023,9400,9400,9425,9350,78.07M,0.00%
09/08/2023,9400,9275,9400,9250,77.06M,2.17%
08/08/2023,9200,9275,9300,9200,61.29M,-0.81%
07/08/2023,9275,9150,9275,9150,55.59M,1.37%
04/08/2023,9150,9250,9275,9125,52.68M,-1.08%
03/08/2023,9250,9150,9300,9150,64.60M,0.54%
02/08/2023,9200,9125,9200,9125,60.63M,0.82%
01/08/2023,9125,9175,9175,9100,49.76M,0.00%
31/07/2023,9125,9175,9200,9100,80.87M,0.00%
28/07/2023,9125,9200,9225,9125,74.51M,-1.08%
27/07/2023,9225,9400,9400,9225,77.85M,-1.34%
26/07/2023,9350,9175,9350,9125,113.87M,2.19%
25/07/2023,9150,9175,9300,9150,122.80M,0.55%
24/07/2023,9100,9200,9200,9100,62.06M,-0.55%
21/07/2023,9150,9150,9175,9125,42.67M,0.00%
20/07/2023,9150,9200,9225,9125,83.48M,0.00%
18/07/2023,9150,9200,9250,9100,66.97M,-0.27%
17/07/2023,9175,9200,9250,9175,62.55M,-0.27%
14/07/2023,9200,9175,9200,9125,55.55M,0.82%
13/07/2023,9125,9200,9225,9125,65.23M,-0.54%
12/07/2023,9175,9075,9175,9050,61.57M,1.66%
11/07/2023,9025,9100,9100,9025,43.70M,-0.28%
10/07/2023,9050,9100,9100,9050,28.98M,0.28%
07/07/2023,9025,9025,9100,9025,37.64M,-0.55%
06/07/2023,9075,9050,9100,9025,52.53M,0.28%
05/07/2023,9050,9050,9075,9025,44.61M,0.00%
04/07/2023,9050,9150,9150,9050,35.05M,-0.28%
03/07/2023,9075,9025,9075,9025,108.88M,-0.82%
27/06/2023,9150,9050,9150,9050,36.23M,0.83%
26/06/2023,9075,9025,9125,9025,36.39M,0.28%
23/06/2023,9050,9025,9150,9025,47.81M,0.00%
22/06/2023,9050,9125,9150,9050,48.29M,-0.82%
21/06/2023,9125,9050,9125,9000,43.38M,0.83%
20/06/2023,9050,9025,9050,8950,54.99M,0.56%
19/06/2023,9000,9000,9050,9000,32.33M,-0.55%
16/06/2023,9050,9100,9100,8975,112.77M,0.00%
15/06/2023,9050,9100,9100,9050,59.07M,-0.28%
14/06/2023,9075,9100,9125,9050,72.22M,-0.82%
13/06/2023,9150,9175,9175,9100,45.55M,0.00%
12/06/2023,9150,9150,9150,9100,38.08M,0.55%
09/06/2023,9100,9175,9175,9100,44.65M,-0.27%
08/06/2023,9125,9075,9125,9075,53.19M,0.27%
07/06/2023,9100,9125,9175,9075,66.81M,-0.55%
06/06/2023,9150,9050,9200,9050,74.87M,-0.54%
05/06/2023,9200,9150,9325,9100,163.54M,1.66%
